DateTime,Junction,Vehicles,ID,hour,day_of_week,day_of_month,month,year,week_of_year,quarter,is_weekend,is_rush_hour,is_night,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1h,lag_2h,lag_24h,lag_168h,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_mean_7d
2017-05-05 12:00:00,2,25.0,20170505122,12,4,5,5,2017,18,2,0,0,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,21.0,21.0,28.0,23.0,22.333333333333332,26.833333333333332,7.9600451531749705,23.011904761904763
2017-05-05 13:00:00,2,26.0,20170505132,13,4,5,5,2017,18,2,0,0,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,25.0,21.0,29.0,26.0,24.0,26.708333333333332,7.948087911521861,23.011904761904763
2017-05-05 14:00:00,2,32.0,20170505142,14,4,5,5,2017,18,2,0,0,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,26.0,25.0,32.0,28.0,27.666666666666668,26.708333333333332,7.948087911521861,23.035714285714285
2017-05-05 15:00:00,2,31.0,20170505152,15,4,5,5,2017,18,2,0,0,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,32.0,26.0,37.0,31.0,29.666666666666668,26.458333333333332,7.700813998006218,23.035714285714285
2017-05-05 16:00:00,2,32.0,20170505162,16,4,5,5,2017,18,2,0,1,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,31.0,32.0,32.0,27.0,31.666666666666668,26.458333333333332,7.700813998006218,23.06547619047619
2017-05-05 17:00:00,2,28.0,20170505172,17,4,5,5,2017,18,2,0,1,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,32.0,31.0,33.0,23.0,30.333333333333332,26.25,7.582875444051838,23.095238095238095
2017-05-05 18:00:00,2,29.0,20170505182,18,4,5,5,2017,18,2,0,1,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,28.0,32.0,37.0,26.0,29.666666666666668,25.916666666666668,7.258677964829799,23.113095238095237
2017-05-05 19:00:00,2,30.0,20170505192,19,4,5,5,2017,18,2,0,1,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,29.0,28.0,40.0,28.0,29.0,25.5,6.6789741466918375,23.125
2017-05-05 20:00:00,2,31.0,20170505202,20,4,5,5,2017,18,2,0,0,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,30.0,29.0,36.0,27.0,30.0,25.291666666666668,6.40976949098329,23.148809523809526
2017-05-05 21:00:00,2,29.0,20170505212,21,4,5,5,2017,18,2,0,0,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,31.0,30.0,34.0,26.0,30.0,25.083333333333332,6.191977043735611,23.166666666666668
2017-05-05 22:00:00,2,21.0,20170505222,22,4,5,5,2017,18,2,0,0,True,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,29.0,31.0,33.0,26.0,27.0,24.583333333333332,6.00663883922874,23.136904761904763
2017-05-05 23:00:00,2,24.0,20170505232,23,4,5,5,2017,18,2,0,0,True,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,21.0,29.0,32.0,25.0,24.666666666666668,24.25,5.795425482373373,23.13095238095238
2017-05-06 00:00:00,2,27.0,20170506002,0,5,6,5,2017,18,2,1,0,True,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24.0,21.0,30.0,26.0,24.0,24.125,5.697539514715329,23.136904761904763
2017-05-06 01:00:00,2,25.0,20170506012,1,5,6,5,2017,18,2,1,0,True,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,27.0,24.0,26.0,22.0,25.333333333333332,24.083333333333332,5.686877852578545,23.154761904761905
2017-05-06 02:00:00,2,24.0,20170506022,2,5,6,5,2017,18,2,1,0,True,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,25.0,27.0,26.0,21.0,25.333333333333332,24.0,5.672205306887407,23.172619047619047
2017-05-06 03:00:00,2,17.0,20170506032,3,5,6,5,2017,18,2,1,0,True,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,24.0,25.0,19.0,16.0,22.0,23.916666666666668,5.762824388053101,23.178571428571427
2017-05-06 04:00:00,2,15.0,20170506042,4,5,6,5,2017,18,2,1,0,True,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,17.0,24.0,18.0,12.0,18.666666666666668,23.791666666666668,5.926940457639938,23.196428571428573
2017-05-06 05:00:00,2,14.0,20170506052,5,5,6,5,2017,18,2,1,0,True,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,15.0,17.0,14.0,14.0,15.333333333333334,23.791666666666668,5.926940457639938,23.196428571428573
2017-05-06 06:00:00,2,8.0,20170506062,6,5,6,5,2017,18,2,1,0,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,14.0,15.0,16.0,11.0,12.333333333333334,23.458333333333332,6.573855771930814,23.178571428571427
2017-05-06 07:00:00,2,9.0,20170506072,7,5,6,5,2017,18,2,1,1,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8.0,14.0,18.0,12.0,10.333333333333334,23.083333333333332,7.131782304626433,23.160714285714285
2017-05-06 08:00:00,2,12.0,20170506082,8,5,6,5,2017,18,2,1,1,False,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,9.0,8.0,14.0,12.0,9.666666666666666,23.0,7.253185207353861,23.160714285714285
2017-05-06 09:00:00,2,13.0,20170506092,9,5,6,5,2017,18,2,1,1,False,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,12.0,9.0,21.0,11.0,11.333333333333334,22.666666666666668,7.527726527090998,23.172619047619047
2017-05-06 10:00:00,2,15.0,20170506102,10,5,6,5,2017,18,2,1,0,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,13.0,12.0,21.0,14.0,13.333333333333334,22.416666666666668,7.683503880656317,23.178571428571427
2017-05-06 11:00:00,2,18.0,20170506112,11,5,6,5,2017,18,2,1,0,False,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,15.0,13.0,21.0,18.0,15.333333333333334,22.291666666666668,7.731804259126839,23.178571428571427
2017-05-06 12:00:00,2,17.0,20170506122,12,5,6,5,2017,18,2,1,0,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,18.0,15.0,25.0,15.0,16.666666666666668,21.958333333333332,7.782249404709667,23.19047619047619
2017-05-06 13:00:00,2,18.0,20170506132,13,5,6,5,2017,18,2,1,0,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,17.0,18.0,26.0,13.0,17.666666666666668,21.625,7.772932410671789,23.220238095238095
2017-05-06 14:00:00,2,12.0,20170506142,14,5,6,5,2017,18,2,1,0,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,18.0,17.0,32.0,12.0,15.666666666666666,20.791666666666668,7.683857538155474,23.220238095238095
2017-05-06 15:00:00,2,12.0,20170506152,15,5,6,5,2017,18,2,1,0,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,12.0,18.0,31.0,17.0,14.0,20.0,7.5642178250199485,23.19047619047619
2017-05-06 16:00:00,2,22.0,20170506162,16,5,6,5,2017,18,2,1,1,False,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,12.0,12.0,32.0,19.0,15.333333333333334,19.583333333333332,7.137876110042844,23.208333333333332
2017-05-06 17:00:00,2,19.0,20170506172,17,5,6,5,2017,18,2,1,1,False,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,22.0,12.0,28.0,16.0,17.666666666666668,19.208333333333332,6.909219843121296,23.226190476190474
2017-05-06 18:00:00,2,19.0,20170506182,18,5,6,5,2017,18,2,1,1,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,19.0,22.0,29.0,14.0,20.0,18.791666666666668,6.587070119076034,23.25595238095238
2017-05-06 19:00:00,2,20.0,20170506192,19,5,6,5,2017,18,2,1,1,False,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,19.0,19.0,30.0,20.0,19.333333333333332,18.375,6.148965978820882,23.25595238095238
2017-05-06 20:00:00,2,20.0,20170506202,20,5,6,5,2017,18,2,1,0,False,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,20.0,19.0,31.0,20.0,19.666666666666668,17.916666666666668,5.547554625133617,23.25595238095238
2017-05-06 21:00:00,2,20.0,20170506212,21,5,6,5,2017,18,2,1,0,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,20.0,20.0,29.0,20.0,20.0,17.541666666666668,5.047420061314787,23.25595238095238
2017-05-06 22:00:00,2,21.0,20170506222,22,5,6,5,2017,18,2,1,0,True,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,20.0,20.0,21.0,20.0,20.333333333333332,17.541666666666668,5.047420061314787,23.261904761904763
2017-05-06 23:00:00,2,20.0,20170506232,23,5,6,5,2017,18,2,1,0,True,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,21.0,20.0,24.0,24.0,20.333333333333332,17.375,4.888429106618543,23.238095238095237
2017-05-07 00:00:00,2,17.0,20170507002,0,6,7,5,2017,18,2,1,0,True,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,20.0,21.0,27.0,20.0,19.333333333333332,16.958333333333332,4.43777428219491,23.220238095238095
2017-05-07 01:00:00,2,17.0,20170507012,1,6,7,5,2017,18,2,1,0,True,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.0,20.0,25.0,20.0,18.0,16.625,4.094667794562381,23.202380952380953
2017-05-07 02:00:00,2,16.0,20170507022,2,6,7,5,2017,18,2,1,0,True,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.0,17.0,24.0,18.0,16.666666666666668,16.291666666666668,3.7818694096814314,23.19047619047619
2017-05-07 03:00:00,2,13.0,20170507032,3,6,7,5,2017,18,2,1,0,True,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,16.0,17.0,17.0,15.0,15.333333333333334,16.125,3.8370335008905734,23.178571428571427
2017-05-07 04:00:00,2,12.0,20170507042,4,6,7,5,2017,18,2,1,0,True,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,13.0,16.0,15.0,12.0,13.666666666666666,16.0,3.9231752889497664,23.178571428571427
2017-05-07 05:00:00,2,11.0,20170507052,5,6,7,5,2017,18,2,1,0,True,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,12.0,13.0,14.0,14.0,12.0,15.875,4.035844828317958,23.160714285714285
2017-05-07 06:00:00,2,13.0,20170507062,6,6,7,5,2017,18,2,1,0,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,11.0,12.0,8.0,15.0,12.0,16.083333333333332,3.729047747274002,23.148809523809526
2017-05-07 07:00:00,2,14.0,20170507072,7,6,7,5,2017,18,2,1,1,False,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,13.0,11.0,9.0,13.0,12.666666666666666,16.291666666666668,3.444960612719473,23.154761904761905
2017-05-07 08:00:00,2,15.0,20170507082,8,6,7,5,2017,18,2,1,1,False,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,14.0,13.0,12.0,15.0,14.0,16.416666666666668,3.335144435522587,23.154761904761905
2017-05-07 09:00:00,2,13.0,20170507092,9,6,7,5,2017,18,2,1,1,False,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,15.0,14.0,13.0,12.0,14.0,16.416666666666668,3.335144435522587,23.160714285714285
2017-05-07 10:00:00,2,14.0,20170507102,10,6,7,5,2017,18,2,1,0,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,13.0,15.0,15.0,14.0,14.0,16.375,3.3597683667570037,23.160714285714285
2017-05-07 11:00:00,2,18.0,20170507112,11,6,7,5,2017,18,2,1,0,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,14.0,13.0,18.0,16.0,15.0,16.375,3.3597683667570037,23.172619047619047
2017-05-07 12:00:00,2,17.0,20170507122,12,6,7,5,2017,18,2,1,0,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,18.0,14.0,17.0,14.0,16.333333333333332,16.375,3.3597683667570037,23.19047619047619
2017-05-07 13:00:00,2,14.0,20170507132,13,6,7,5,2017,18,2,1,0,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.0,18.0,18.0,11.0,16.333333333333332,16.208333333333332,3.3748322556274215,23.208333333333332
2017-05-07 14:00:00,2,16.0,20170507142,14,6,7,5,2017,18,2,1,0,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,14.0,17.0,12.0,13.0,15.666666666666666,16.375,3.254595413311458,23.226190476190474
2017-05-07 15:00:00,2,15.0,20170507152,15,6,7,5,2017,18,2,1,0,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,16.0,14.0,12.0,14.0,15.0,16.5,3.1346589856828047,23.232142857142858
2017-05-07 16:00:00,2,22.0,20170507162,16,6,7,5,2017,18,2,1,1,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,15.0,16.0,22.0,14.0,17.666666666666668,16.5,3.1346589856828047,23.279761904761905
2017-05-07 17:00:00,2,23.0,20170507172,17,6,7,5,2017,18,2,1,1,False,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,22.0,15.0,19.0,20.0,20.0,16.666666666666668,3.3708038864015797,23.297619047619047
2017-05-07 18:00:00,2,18.0,20170507182,18,6,7,5,2017,18,2,1,1,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,23.0,22.0,19.0,17.0,21.0,16.625,3.346802497387918,23.303571428571427
2017-05-07 19:00:00,2,20.0,20170507192,19,6,7,5,2017,18,2,1,1,False,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,18.0,23.0,20.0,18.0,20.333333333333332,16.625,3.346802497387918,23.31547619047619
2017-05-07 20:00:00,2,20.0,20170507202,20,6,7,5,2017,18,2,1,0,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,20.0,18.0,20.0,18.0,19.333333333333332,16.625,3.346802497387918,23.327380952380953
2017-05-07 21:00:00,2,19.0,20170507212,21,6,7,5,2017,18,2,1,0,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,20.0,20.0,20.0,22.0,19.666666666666668,16.583333333333332,3.3089689273728586,23.30952380952381
2017-05-07 22:00:00,2,24.0,20170507222,22,6,7,5,2017,18,2,1,0,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,19.0,20.0,21.0,19.0,21.0,16.708333333333332,3.5322017602853073,23.339285714285715
2017-05-07 23:00:00,2,23.0,20170507232,23,6,7,5,2017,18,2,1,0,True,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,24.0,19.0,20.0,21.0,22.0,16.833333333333332,3.7027212867749837,23.351190476190474
2017-05-08 00:00:00,2,23.0,20170508002,0,0,8,5,2017,19,2,0,0,True,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,23.0,24.0,17.0,23.0,23.333333333333332,17.083333333333332,3.9111509110843357,23.351190476190474
2017-05-08 01:00:00,2,20.0,20170508012,1,0,8,5,2017,19,2,0,0,True,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,23.0,23.0,17.0,24.0,22.0,17.208333333333332,3.956053882196387,23.327380952380953
2017-05-08 02:00:00,2,20.0,20170508022,2,0,8,5,2017,19,2,0,0,True,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,20.0,23.0,16.0,19.0,21.0,17.375,3.987071498034037,23.333333333333332
2017-05-08 03:00:00,2,18.0,20170508032,3,0,8,5,2017,19,2,0,0,True,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,-0.8660254037844387,20.0,20.0,13.0,18.0,19.333333333333332,17.583333333333332,3.8776580411452812,23.333333333333332
2017-05-08 04:00:00,2,17.0,20170508042,4,0,8,5,2017,19,2,0,0,True,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.0,20.0,12.0,17.0,18.333333333333332,17.791666666666668,3.6946396737491685,23.333333333333332
2017-05-08 05:00:00,2,16.0,20170508052,5,0,8,5,2017,19,2,0,0,True,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,-0.8660254037844387,17.0,18.0,11.0,16.0,17.0,18.0,3.426241444321092,23.333333333333332
2017-05-08 06:00:00,2,17.0,20170508062,6,0,8,5,2017,19,2,0,0,False,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,-0.8660254037844387,16.0,17.0,13.0,18.0,16.666666666666668,18.166666666666668,3.2659863237110494,23.327380952380953
2017-05-08 07:00:00,2,20.0,20170508072,7,0,8,5,2017,19,2,0,1,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,17.0,16.0,14.0,19.0,17.666666666666668,18.416666666666668,3.161131699753977,23.333333333333332
2017-05-08 08:00:00,2,19.0,20170508082,8,0,8,5,2017,19,2,0,1,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387,20.0,17.0,15.0,17.0,18.666666666666668,18.583333333333332,3.0775013391962576,23.345238095238095
2017-05-08 09:00:00,2,25.0,20170508092,9,0,8,5,2017,19,2,0,1,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,-0.8660254037844387,19.0,20.0,13.0,22.0,21.333333333333332,19.083333333333332,3.1056283641532585,23.363095238095237
2017-05-08 10:00:00,2,25.0,20170508102,10,0,8,5,2017,19,2,0,0,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,25.0,19.0,14.0,22.0,23.0,19.541666666666668,3.134370010435974,23.38095238095238
2017-05-08 11:00:00,2,29.0,20170508112,11,0,8,5,2017,19,2,0,0,False,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,-0.8660254037844387,25.0,25.0,18.0,21.0,26.333333333333332,20.0,3.659413115217775,23.428571428571427
2017-05-08 12:00:00,2,33.0,20170508122,12,0,8,5,2017,19,2,0,0,False,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,29.0,25.0,17.0,23.0,29.0,20.666666666666668,4.459154400894476,23.488095238095237
2017-05-08 13:00:00,2,29.0,20170508132,13,0,8,5,2017,19,2,0,0,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,33.0,29.0,14.0,23.0,30.333333333333332,21.291666666666668,4.534689162126089,23.523809523809526
2017-05-08 14:00:00,2,37.0,20170508142,14,0,8,5,2017,19,2,0,0,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,-0.8660254037844387,29.0,33.0,16.0,21.0,33.0,22.166666666666668,5.410671152347308,23.61904761904762
2017-05-08 15:00:00,2,33.0,20170508152,15,0,8,5,2017,19,2,0,0,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,-0.8660254037844387,37.0,29.0,15.0,21.0,33.0,22.916666666666668,5.6176481746809195,23.69047619047619
2017-05-08 16:00:00,2,33.0,20170508162,16,0,8,5,2017,19,2,0,1,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,33.0,37.0,22.0,20.0,34.333333333333336,23.375,5.976857542802893,23.767857142857142
2017-05-08 17:00:00,2,28.0,20170508172,17,0,8,5,2017,19,2,0,1,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,33.0,33.0,23.0,22.0,31.333333333333332,23.583333333333332,6.049913162630165,23.803571428571427
2017-05-08 18:00:00,2,32.0,20170508182,18,0,8,5,2017,19,2,0,1,False,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,-0.8660254037844387,28.0,33.0,18.0,23.0,31.0,24.166666666666668,6.162062519380771,23.857142857142858
2017-05-08 19:00:00,2,37.0,20170508192,19,0,8,5,2017,19,2,0,1,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387,32.0,28.0,20.0,28.0,32.333333333333336,24.875,6.622179465219077,23.910714285714285
2017-05-08 20:00:00,2,36.0,20170508202,20,0,8,5,2017,19,2,0,0,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,37.0,32.0,20.0,28.0,35.0,25.541666666666668,6.90921984312151,23.958333333333332
2017-05-08 21:00:00,2,32.0,20170508212,21,0,8,5,2017,19,2,0,0,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,-0.8660254037844387,36.0,37.0,19.0,31.0,35.0,26.083333333333332,6.883607918164649,23.964285714285715
2017-05-08 22:00:00,2,30.0,20170508222,22,0,8,5,2017,19,2,0,0,True,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,32.0,36.0,24.0,30.0,32.666666666666664,26.333333333333332,6.9135447817512565,23.964285714285715
2017-05-08 23:00:00,2,34.0,20170508232,23,0,8,5,2017,19,2,0,0,True,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,-0.8660254037844387,30.0,32.0,23.0,31.0,32.0,26.791666666666668,7.046301321888347,23.982142857142858
2017-05-09 00:00:00,2,31.0,20170509002,0,1,9,5,2017,19,2,0,0,True,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,34.0,30.0,23.0,27.0,31.666666666666668,27.125,7.048357810589073,24.00595238095238
2017-05-09 01:00:00,2,32.0,20170509012,1,1,9,5,2017,19,2,0,0,True,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,31.0,34.0,20.0,28.0,32.333333333333336,27.625,6.945830779496184,24.029761904761905
2017-05-09 02:00:00,2,28.0,20170509022,2,1,9,5,2017,19,2,0,0,True,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,32.0,31.0,20.0,24.0,30.333333333333332,27.958333333333332,6.753286907719561,24.053571428571427
2017-05-09 03:00:00,2,22.0,20170509032,3,1,9,5,2017,19,2,0,0,True,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,28.0,32.0,18.0,22.0,27.333333333333332,28.125,6.542918508486953,24.053571428571427
2017-05-09 04:00:00,2,16.0,20170509042,4,1,9,5,2017,19,2,0,0,True,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,22.0,28.0,17.0,17.0,22.0,28.083333333333332,6.619580090890631,24.047619047619047
2017-05-09 05:00:00,2,14.0,20170509052,5,1,9,5,2017,19,2,0,0,True,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,16.0,22.0,16.0,17.0,17.333333333333332,28.0,6.788737476272342,24.029761904761905
2017-05-09 06:00:00,2,15.0,20170509062,6,1,9,5,2017,19,2,0,0,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,14.0,16.0,17.0,17.0,15.0,27.916666666666668,6.94022093788606,24.017857142857142
2017-05-09 07:00:00,2,18.0,20170509072,7,1,9,5,2017,19,2,0,1,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,15.0,14.0,20.0,21.0,15.666666666666666,27.833333333333332,7.050542172595068,24.0
2017-05-09 08:00:00,2,21.0,20170509082,8,1,9,5,2017,19,2,0,1,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,18.0,15.0,19.0,19.0,18.0,27.916666666666668,6.952739007768831,24.011904761904763
2017-05-09 09:00:00,2,21.0,20170509092,9,1,9,5,2017,19,2,0,1,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,21.0,18.0,25.0,20.0,20.0,27.75,7.0726048334711935,24.017857142857142
2017-05-09 10:00:00,2,21.0,20170509102,10,1,9,5,2017,19,2,0,0,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,21.0,21.0,25.0,22.0,21.0,27.583333333333332,7.186440533131623,24.011904761904763
2017-05-09 11:00:00,2,30.0,20170509112,11,1,9,5,2017,19,2,0,0,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,21.0,21.0,29.0,31.0,24.0,27.625,7.197901264167278,24.00595238095238
